epoch,bce_tversky_loss_metric,dice_bce_loss_metric,dice_coefficient,dice_loss_metric,focal_tversky_loss_metric,iou_score,loss,precision_metric,sensitivity,specificity,tversky_loss_metric,val_bce_tversky_loss_metric,val_dice_bce_loss_metric,val_dice_coefficient,val_dice_loss_metric,val_focal_tversky_loss_metric,val_iou_score,val_loss,val_precision_metric,val_sensitivity,val_specificity,val_tversky_loss_metric
68,0.11703988909721375,0.11703989654779434,0.7947572469711304,0.2052428126335144,0.3035588264465332,0.6617363095283508,0.11703988909721375,0.8286144137382507,0.7675671577453613,0.9973723888397217,0.2052428126335144,0.12430138885974884,0.12430141121149063,0.7809844017028809,0.21901552379131317,0.3185608983039856,0.6435209512710571,0.12430138885974884,0.814415454864502,0.7543721199035645,0.9971157908439636,0.21901552379131317
69,0.11455575376749039,0.11455575376749039,0.7989978790283203,0.20100213587284088,0.29911795258522034,0.6670330166816711,0.11455575376749039,0.8285210132598877,0.7747694253921509,0.997352659702301,0.20100213587284088,0.12007544189691544,0.12007544189691544,0.7911986708641052,0.20880140364170074,0.3069870173931122,0.657837986946106,0.12007544189691544,0.8643555641174316,0.7339257001876831,0.9980810284614563,0.20880140364170074
70,0.11356232315301895,0.11356232315301895,0.8010806441307068,0.1989196389913559,0.2963887155056,0.6706051826477051,0.11356232315301895,0.8325926661491394,0.7749320864677429,0.9974128007888794,0.1989196389913559,0.12229563295841217,0.12229563295841217,0.7884777188301086,0.21152229607105255,0.30992230772972107,0.654246985912323,0.12229563295841217,0.8695114254951477,0.7256741523742676,0.9981714487075806,0.21152229607105255
71,0.1126270741224289,0.1126270741224289,0.8026444911956787,0.197355255484581,0.29474037885665894,0.6725496053695679,0.1126270741224289,0.8396654725074768,0.7725411057472229,0.997567355632782,0.197355255484581,0.11349169164896011,0.11349168419837952,0.8019989132881165,0.1980011761188507,0.29528695344924927,0.6720485687255859,0.11349169164896011,0.8677079677581787,0.7494266033172607,0.9980881214141846,0.1980011761188507
72,0.1134532168507576,0.1134532168507576,0.8007840514183044,0.19921618700027466,0.2969140410423279,0.6698695421218872,0.1134532168507576,0.8374137282371521,0.7714828848838806,0.9975383281707764,0.19921618700027466,0.11443424224853516,0.11443424224853516,0.7998322248458862,0.20016787946224213,0.29811227321624756,0.6683424115180969,0.11443424224853516,0.8170686960220337,0.786567747592926,0.9970372915267944,0.20016784965991974
73,0.11372745037078857,0.11372744292020798,0.8002961874008179,0.19970400631427765,0.29757562279701233,0.6689941883087158,0.11372745037078857,0.8279885053634644,0.7779756784439087,0.9973258376121521,0.19970400631427765,0.11775146424770355,0.11775146424770355,0.7925446033477783,0.20745530724525452,0.30594515800476074,0.6588503122329712,0.11775146424770355,0.8253180980682373,0.7650696039199829,0.9972889423370361,0.20745530724525452
74,0.11285973340272903,0.11285973340272903,0.8010188341140747,0.19898107647895813,0.2962493300437927,0.6709133982658386,0.11285973340272903,0.8417189121246338,0.7689992189407349,0.9975941181182861,0.19898110628128052,0.1125548705458641,0.1125548779964447,0.8018962740898132,0.19810372591018677,0.29571324586868286,0.671302080154419,0.1125548705458641,0.8240267038345337,0.7827138304710388,0.9971737861633301,0.19810372591018677
75,0.11273234337568283,0.11273232847452164,0.802603006362915,0.19739671051502228,0.2948690354824066,0.6723253726959229,0.11273234337568283,0.8327894806861877,0.7779582142829895,0.9974361658096313,0.19739671051502228,0.11531484872102737,0.11531484872102737,0.7970767021179199,0.20292331278324127,0.30124732851982117,0.664445698261261,0.11531484872102737,0.8032824993133545,0.7932385802268982,0.9967548251152039,0.20292331278324127
76,0.11580852419137955,0.11580852419137955,0.7970088720321655,0.20299124717712402,0.300902396440506,0.6650469899177551,0.11580852419137955,0.8345118761062622,0.7666196823120117,0.997469425201416,0.20299124717712402,0.12022426724433899,0.12022428959608078,0.7898179888725281,0.2101821005344391,0.30869343876838684,0.655600368976593,0.12022426724433899,0.8366917371749878,0.7524350881576538,0.9975313544273376,0.2101820707321167
77,0.11198680102825165,0.11198680102825165,0.8047166466712952,0.1952831745147705,0.29249802231788635,0.6752964854240417,0.11198680102825165,0.8361153602600098,0.7787033319473267,0.9974378943443298,0.1952831894159317,0.12473130226135254,0.12473130226135254,0.7862464785575867,0.21375340223312378,0.3122536540031433,0.6514731049537659,0.12473130226135254,0.8967982530593872,0.7044802904129028,0.9986525774002075,0.2137533575296402
78,0.10861842334270477,0.10861843079328537,0.8103580474853516,0.18964222073554993,0.28649309277534485,0.6825882196426392,0.10861842334270477,0.8425092101097107,0.7841033935546875,0.9975839257240295,0.18964222073554993,0.11304505914449692,0.11304505169391632,0.8044654130935669,0.19553452730178833,0.29255354404449463,0.6753190755844116,0.11304505914449692,0.827151358127594,0.7870447039604187,0.9972295165061951,0.19553452730178833
79,0.11020437628030777,0.11020436882972717,0.806951642036438,0.19304843246936798,0.2896949350833893,0.6788962483406067,0.11020437628030777,0.8361794352531433,0.7833278179168701,0.9974555373191833,0.19304843246936798,0.11428656429052353,0.11428657174110413,0.7996847629547119,0.20031528174877167,0.29723742604255676,0.6699681878089905,0.11428656429052353,0.8850846886634827,0.7328670024871826,0.9984242916107178,0.20031528174877167
80,0.1071067750453949,0.1071067824959755,0.8124465346336365,0.1875533163547516,0.28352099657058716,0.6865314245223999,0.1071067750453949,0.8447078466415405,0.7864072322845459,0.9975882768630981,0.1875533163547516,0.11004555225372314,0.11004555225372314,0.8057942390441895,0.1942058503627777,0.29078778624534607,0.6777005791664124,0.11004555225372314,0.8665627837181091,0.7561068534851074,0.9980510473251343,0.1942058503627777
81,0.1054966002702713,0.1054966002702713,0.8147722482681274,0.1852278709411621,0.2813287675380707,0.6890210509300232,0.1054966002702713,0.8446665406227112,0.7888991236686707,0.9975988864898682,0.1852278709411621,0.11030256748199463,0.11030256748199463,0.8061389327049255,0.193861186504364,0.2907019257545471,0.6776354312896729,0.11030256748199463,0.8107618093490601,0.8044363260269165,0.9968480467796326,0.19386115670204163
82,0.10856227576732635,0.10856227576732635,0.8088871836662292,0.19111275672912598,0.287700891494751,0.6812444925308228,0.10856227576732635,0.8399753570556641,0.7831226587295532,0.9975325465202332,0.19111275672912598,0.11520376056432724,0.11520373821258545,0.7968207597732544,0.20317916572093964,0.3014855682849884,0.6642017364501953,0.11520376056432724,0.771431028842926,0.8279620409011841,0.9958717226982117,0.20317916572093964
83,0.10580536723136902,0.10580537468194962,0.8146327137947083,0.1853674352169037,0.28140413761138916,0.6890125274658203,0.10580536723136902,0.8439068794250488,0.7915405631065369,0.9975906014442444,0.18536745011806488,0.11319472640752792,0.11319471895694733,0.8037706017494202,0.19622936844825745,0.2930503189563751,0.6748904585838318,0.11319472640752792,0.8706643581390381,0.7505882978439331,0.9981392025947571,0.19622936844825745
84,0.11274836957454681,0.11274836957454681,0.8022335171699524,0.19776633381843567,0.29509198665618896,0.6722069978713989,0.11274836957454681,0.8340414762496948,0.7762369513511658,0.9974639415740967,0.1977662891149521,0.10862383246421814,0.10862383246421814,0.8102453351020813,0.18975450098514557,0.28602439165115356,0.6834232211112976,0.10862383246421814,0.8420999646186829,0.7842558026313782,0.9975379109382629,0.18975450098514557
85,0.10760492831468582,0.10760492831468582,0.8114004135131836,0.1885993778705597,0.28484418988227844,0.684777021408081,0.10760492831468582,0.8404953479766846,0.7878585457801819,0.9975419640541077,0.1885993778705597,0.10619549453258514,0.10619550198316574,0.8120062947273254,0.18799367547035217,0.2840718924999237,0.685828685760498,0.10619549453258514,0.8419843912124634,0.7878093719482422,0.9975302219390869,0.18799367547035217
86,0.10490722209215164,0.10490719974040985,0.8156114220619202,0.18438856303691864,0.2801642417907715,0.6905158162117004,0.10490722209215164,0.846535325050354,0.7904855012893677,0.9976544380187988,0.18438857793807983,0.10564303398132324,0.10564303398132324,0.8144682049751282,0.18553173542022705,0.28116536140441895,0.689423680305481,0.10564303398132324,0.8297472596168518,0.8025243878364563,0.9972420334815979,0.18553173542022705
87,0.10534799098968506,0.10534799844026566,0.8154270052909851,0.18457293510437012,0.2802303433418274,0.6904488205909729,0.10534799098968506,0.8405966758728027,0.7952809929847717,0.9975123405456543,0.18457293510437012,0.1081041470170021,0.1081041470170021,0.8113767504692078,0.18862327933311462,0.2852810323238373,0.6841117739677429,0.1081041470170021,0.8020308017730713,0.8234132528305054,0.9965522885322571,0.18862329423427582
88,0.10401587933301926,0.10401587933301926,0.818505048751831,0.18149502575397491,0.27688324451446533,0.6945880055427551,0.10401587933301926,0.8474111557006836,0.7952865958213806,0.9976098537445068,0.18149502575397491,0.10557673126459122,0.10557673126459122,0.8144930005073547,0.1855069398880005,0.2814537584781647,0.6889679431915283,0.10557673126459122,0.8180292248725891,0.8137091994285583,0.996951162815094,0.18550695478916168
89,0.10335488617420197,0.10335490852594376,0.8188142776489258,0.1811857521533966,0.2766972482204437,0.6947818398475647,0.10335488617420197,0.84442538022995,0.797356128692627,0.997588038444519,0.1811857372522354,0.10504847764968872,0.10504847764968872,0.8161384463310242,0.18386150896549225,0.2791794538497925,0.6919383406639099,0.10504847764968872,0.8430774807929993,0.7948281764984131,0.997468113899231,0.18386150896549225
90,0.10439899563789368,0.10439899563789368,0.8172615170478821,0.1827385127544403,0.2781659662723541,0.6930275559425354,0.10439899563789368,0.8457556962966919,0.793549120426178,0.997608482837677,0.1827385127544403,0.1120150238275528,0.1120150238275528,0.8055028319358826,0.19449706375598907,0.2913735508918762,0.6768829226493835,0.1120150238275528,0.8777343034744263,0.7473340034484863,0.9982556700706482,0.19449706375598907
91,0.10341282933950424,0.10341283679008484,0.8193148970603943,0.18068498373031616,0.2759213447570801,0.6958171129226685,0.10341282933950424,0.8473663926124573,0.7954827547073364,0.9976194500923157,0.18068495392799377,0.10449419170618057,0.10449419170618057,0.818729043006897,0.1812710016965866,0.27610349655151367,0.6958017945289612,0.10449419170618057,0.8617629408836365,0.7831188440322876,0.9978958964347839,0.1812710016965866
92,0.10445350408554077,0.10445351153612137,0.8178189992904663,0.18218106031417847,0.2778416574001312,0.6933283805847168,0.10445350408554077,0.8473225831985474,0.7930116057395935,0.9976406693458557,0.18218106031417847,0.10498879849910736,0.10498878359794617,0.8179931640625,0.18200679123401642,0.2767728865146637,0.6950767040252686,0.10498879849910736,0.8424237966537476,0.7994695901870728,0.9974491000175476,0.18200676143169403
93,0.10669279098510742,0.10669278353452682,0.8130601644515991,0.18693988025188446,0.2829038202762604,0.687203586101532,0.10669279098510742,0.845177412033081,0.7869144678115845,0.9976401329040527,0.18693988025188446,0.10813750326633453,0.10813751816749573,0.8108630180358887,0.18913690745830536,0.2849757671356201,0.6849111914634705,0.10813750326633453,0.8515638113021851,0.7779717445373535,0.9977288842201233,0.18913692235946655
94,0.10552270710468292,0.10552270710468292,0.8151152729988098,0.18488484621047974,0.28084489703178406,0.689675509929657,0.10552270710468292,0.844872236251831,0.7902523279190063,0.9975839257240295,0.18488484621047974,0.10673976689577103,0.10673978924751282,0.8137946128845215,0.18620531260967255,0.28203266859054565,0.6883608102798462,0.10673976689577103,0.8487151265144348,0.7849399447441101,0.9976363182067871,0.18620531260967255
95,0.10189247876405716,0.10189247876405716,0.821070671081543,0.1789293736219406,0.2741432189941406,0.697930634021759,0.10189247876405716,0.8451250791549683,0.8002927899360657,0.997610867023468,0.1789293736219406,0.10020383447408676,0.10020383447408676,0.8245975375175476,0.1754024475812912,0.26943540573120117,0.7040653824806213,0.10020383447408676,0.8573874831199646,0.7974942922592163,0.997779130935669,0.1754024475812912
96,0.10299653559923172,0.10299651324748993,0.8198967576026917,0.1801033765077591,0.2751692831516266,0.6967224478721619,0.10299653559923172,0.8508471846580505,0.7937511205673218,0.9977056384086609,0.1801033765077591,0.10660906881093979,0.10660906881093979,0.8117117881774902,0.18828828632831573,0.2846515476703644,0.6850104331970215,0.10660906881093979,0.8101347088813782,0.8173288106918335,0.996756911277771,0.18828828632831573
97,0.10691185295581818,0.10691185295581818,0.8118464350700378,0.1881536841392517,0.28393712639808655,0.6860311627388,0.10691185295581818,0.8383206725120544,0.790706992149353,0.9975165128707886,0.1881536841392517,0.10715080052614212,0.10715080052614212,0.8125776052474976,0.18742245435714722,0.28346866369247437,0.6865353584289551,0.10715080052614212,0.8215410709381104,0.8070057034492493,0.9970170855522156,0.1874224692583084
98,0.10174717754125595,0.10174717009067535,0.8222903609275818,0.17770977318286896,0.27242013812065125,0.7001458406448364,0.10174717754125595,0.852958083152771,0.7964830994606018,0.9976968765258789,0.17770978808403015,0.10671405494213104,0.10671405494213104,0.8142842650413513,0.1857156902551651,0.2812316417694092,0.6894149780273438,0.10671405494213104,0.849108874797821,0.786129355430603,0.9976645112037659,0.1857156753540039
99,0.10431209951639175,0.10431207716464996,0.816895604133606,0.18310439586639404,0.278506338596344,0.6926517486572266,0.10431209951639175,0.8460038900375366,0.7940403819084167,0.9976179599761963,0.18310439586639404,0.10355255752801895,0.10355255752801895,0.818977415561676,0.18102259933948517,0.2758030891418457,0.6961627006530762,0.10355255752801895,0.8671625256538391,0.779242992401123,0.9980123043060303,0.18102259933948517
100,0.1001536101102829,0.1001536101102829,0.8242839574813843,0.1757161170244217,0.2704259753227234,0.7025391459465027,0.1001536101102829,0.8521124124526978,0.8010899424552917,0.9976990222930908,0.1757160872220993,0.10794109851121902,0.10794109851121902,0.8132209777832031,0.18677911162376404,0.28227609395980835,0.6882095336914062,0.10794109851121902,0.8780861496925354,0.761107325553894,0.9982221126556396,0.18677909672260284
101,0.09886203706264496,0.09886203706264496,0.8260641098022461,0.17393578588962555,0.26837992668151855,0.7050859332084656,0.09886203706264496,0.8508384823799133,0.805243730545044,0.997661292552948,0.17393578588962555,0.1044313982129097,0.1044313833117485,0.8178131580352783,0.18218688666820526,0.2770836353302002,0.694622814655304,0.1044313982129097,0.8677494525909424,0.7772716283798218,0.9979988932609558,0.18218688666820526
102,0.09946055710315704,0.09946055710315704,0.8249436020851135,0.17505653202533722,0.26961544156074524,0.7035669684410095,0.09946055710315704,0.8519900441169739,0.8028659224510193,0.9976896047592163,0.17505653202533722,0.1020878404378891,0.1020878404378891,0.8199926018714905,0.18000736832618713,0.2748982012271881,0.6971747875213623,0.1020878404378891,0.8363050818443298,0.8062839508056641,0.9973273277282715,0.18000738322734833
103,0.09876938164234161,0.09876937419176102,0.8262613415718079,0.17373840510845184,0.26818838715553284,0.705321192741394,0.09876938164234161,0.8528524041175842,0.8040321469306946,0.9977130889892578,0.17373840510845184,0.10458189994096756,0.10458189994096756,0.8175323009490967,0.18246763944625854,0.27753278613090515,0.6939662098884583,0.10458189994096756,0.8343564867973328,0.80531907081604,0.9972755908966064,0.18246763944625854
104,0.09627989679574966,0.09627988189458847,0.8303285837173462,0.16967137157917023,0.2633020877838135,0.7114248275756836,0.09627989679574966,0.8612624406814575,0.803991436958313,0.997886061668396,0.16967140138149261,0.11008740216493607,0.11008740216493607,0.8074577450752258,0.19254229962825775,0.2888893187046051,0.6800225973129272,0.11008740216493607,0.8744653463363647,0.7536699175834656,0.9981936812400818,0.19254234433174133
105,0.10037248581647873,0.10037248581647873,0.8235525488853455,0.17644739151000977,0.27072077989578247,0.7023776769638062,0.10037248581647873,0.8466230630874634,0.8044833540916443,0.997584342956543,0.17644739151000977,0.10205850750207901,0.10205850750207901,0.8225610852241516,0.17743898928165436,0.27180081605911255,0.7010886669158936,0.10205850750207901,0.8897686004638672,0.7682489156723022,0.9984174370765686,0.17743898928165436
106,0.09502004832029343,0.09502004832029343,0.8333027362823486,0.1666974574327469,0.2599164843559265,0.71559739112854,0.09502004832029343,0.8585270643234253,0.81187903881073,0.9977694153785706,0.1666974574327469,0.09742330014705658,0.09742330014705658,0.8301193118095398,0.169880673289299,0.2629505395889282,0.7120776176452637,0.09742330014705658,0.8573384881019592,0.8080605864524841,0.9977415204048157,0.16988065838813782
107,0.09236748516559601,0.09236748516559601,0.8379384279251099,0.16206145286560059,0.2545402944087982,0.7223189473152161,0.09236748516559601,0.8607462048530579,0.8180402517318726,0.9978287220001221,0.16206145286560059,0.09729515016078949,0.09729515016078949,0.8303291201591492,0.16967076063156128,0.26254597306251526,0.7126708030700684,0.09729515016078949,0.8739626407623291,0.7942625284194946,0.9980940222740173,0.16967076063156128
108,0.09203864634037018,0.09203864634037018,0.8384320139884949,0.16156797111034393,0.2538706958293915,0.7231867909431458,0.09203864634037018,0.8621171116828918,0.8181754350662231,0.9978414177894592,0.16156797111034393,0.0951823964715004,0.0951823964715004,0.8326454758644104,0.1673545241355896,0.26004892587661743,0.7156900763511658,0.0951823964715004,0.8657699823379517,0.805531919002533,0.997896671295166,0.1673545241355896
109,0.09045813977718353,0.09045814722776413,0.8410947322845459,0.15890510380268097,0.2509075999259949,0.7268301248550415,0.09045813977718353,0.8647527098655701,0.8198862671852112,0.9978945851325989,0.15890510380268097,0.09570121765136719,0.09570121765136719,0.8319015502929688,0.16809839010238647,0.2608884572982788,0.7146329283714294,0.09570121765136719,0.852368175983429,0.8162825107574463,0.9976069927215576,0.16809840500354767
110,0.09166300296783447,0.09166301786899567,0.8386391401290894,0.16136090457439423,0.2535005807876587,0.7236448526382446,0.09166300296783447,0.8631134033203125,0.8176099061965942,0.9978798627853394,0.16136088967323303,0.09342727810144424,0.09342727810144424,0.8358457684516907,0.16415409743785858,0.25678783655166626,0.7195795178413391,0.09342727810144424,0.8608125448226929,0.8148481249809265,0.9977900981903076,0.16415409743785858
111,0.09176529198884964,0.09176529198884964,0.8388085961341858,0.16119146347045898,0.25304949283599854,0.7242641448974609,0.09176529198884964,0.860343337059021,0.8205550312995911,0.9978265762329102,0.16119149327278137,0.09441777318716049,0.09441777318716049,0.8354384899139404,0.1645616888999939,0.2572007477283478,0.7190764546394348,0.09441777318716049,0.8630192279815674,0.8119906783103943,0.997856616973877,0.1645616888999939
112,0.09010928869247437,0.09010928869247437,0.8421997427940369,0.1578003168106079,0.24904876947402954,0.7292490601539612,0.09010928869247437,0.8641749024391174,0.823175311088562,0.9978768825531006,0.1578003168106079,0.09742845594882965,0.09742845594882965,0.829118549823761,0.170881450176239,0.26407578587532043,0.7106837630271912,0.09742845594882965,0.8592269420623779,0.8042805194854736,0.9978011846542358,0.170881450176239
113,0.08997150510549545,0.08997149765491486,0.8415393233299255,0.15846076607704163,0.2500993311405182,0.7278557419776917,0.08997150510549545,0.8640609383583069,0.822691023349762,0.9978771805763245,0.158460795879364,0.09961342066526413,0.09961342066526413,0.82704758644104,0.17295239865779877,0.2663504183292389,0.7079446315765381,0.09961342066526413,0.8919782042503357,0.7744337320327759,0.9984350800514221,0.17295239865779877
114,0.09180600196123123,0.09180600196123123,0.8386887311935425,0.16131111979484558,0.25355151295661926,0.7235785722732544,0.09180600196123123,0.8614675402641296,0.8190397024154663,0.9978475570678711,0.16131113469600677,0.09828101843595505,0.09828102588653564,0.8288891315460205,0.17111070454120636,0.2643429636955261,0.7103732228279114,0.09828101843595505,0.8568390011787415,0.8066678047180176,0.9977234601974487,0.17111068964004517
115,0.09123319387435913,0.09123320132493973,0.8397801518440247,0.16021959483623505,0.25202468037605286,0.725496768951416,0.09123319387435913,0.8643218278884888,0.8186301589012146,0.9978650808334351,0.16021962463855743,0.09684929996728897,0.09684930741786957,0.8308643102645874,0.16913563013076782,0.26209044456481934,0.7131971716880798,0.09684929996728897,0.8807828426361084,0.7897740006446838,0.9982101917266846,0.16913563013076782
116,0.08980607241392136,0.08980607241392136,0.8429158329963684,0.15708418190479279,0.2484608292579651,0.7299157381057739,0.08980607241392136,0.8662883043289185,0.8227021098136902,0.9979116916656494,0.15708418190479279,0.09921342879533768,0.09921342879533768,0.8276783227920532,0.17232170701026917,0.26549625396728516,0.7090239524841309,0.09921342879533768,0.8683401346206665,0.7947121262550354,0.9979408979415894,0.17232170701026917
117,0.08760247379541397,0.08760248124599457,0.8456476330757141,0.154352605342865,0.24513843655586243,0.7340860366821289,0.08760247379541397,0.8682999014854431,0.8257185220718384,0.9979700446128845,0.1543525606393814,0.096446692943573,0.0964466854929924,0.8315591216087341,0.16844086349010468,0.26167771220207214,0.7135489583015442,0.096446692943573,0.837470531463623,0.829477071762085,0.9972600340843201,0.16844086349010468
118,0.0888049528002739,0.0888049528002739,0.844307541847229,0.15569236874580383,0.24688570201396942,0.7318760752677917,0.0888049528002739,0.8671429753303528,0.824393630027771,0.9979385137557983,0.15569238364696503,0.09572961926460266,0.09572961926460266,0.8337005376815796,0.16629953682422638,0.258625864982605,0.7175374031066895,0.09572961926460266,0.8589242696762085,0.8141201734542847,0.9977057576179504,0.16629953682422638
119,0.08759389072656631,0.08759389072656631,0.8467087149620056,0.15329141914844513,0.24408088624477386,0.7353914976119995,0.08759389072656631,0.8702053427696228,0.8264780640602112,0.9979619383811951,0.15329141914844513,0.09813655912876129,0.0981365442276001,0.8275070190429688,0.17249293625354767,0.2665194272994995,0.707457423210144,0.09813655912876129,0.8085311651229858,0.8493005633354187,0.9965969324111938,0.17249298095703125
120,0.09071633964776993,0.09071633964776993,0.8412700891494751,0.1587299108505249,0.25026798248291016,0.7277353405952454,0.09071633964776993,0.8613471388816833,0.8237246870994568,0.9978219866752625,0.1587299108505249,0.09363121539354324,0.09363121539354324,0.8361815810203552,0.16381847858428955,0.25597575306892395,0.7207257151603699,0.09363121539354324,0.8460281491279602,0.8304279446601868,0.9974210262298584,0.16381847858428955
121,0.08421614021062851,0.08421612530946732,0.8523986339569092,0.14760152995586395,0.23717474937438965,0.7440153360366821,0.08421614021062851,0.875264585018158,0.8324663639068604,0.9980349540710449,0.14760150015354156,0.09668087959289551,0.09668087959289551,0.8313495516777039,0.16865043342113495,0.261139839887619,0.7144696712493896,0.09668087959289551,0.8673253059387207,0.8028438687324524,0.9979035258293152,0.16865041851997375
122,0.08532220125198364,0.08532220125198364,0.8503257632255554,0.14967434108257294,0.23967425525188446,0.7409378886222839,0.08532220125198364,0.8723912835121155,0.8310530781745911,0.9980131983757019,0.14967434108257294,0.09244366735219955,0.09244365990161896,0.8379002213478088,0.16209988296031952,0.2539043724536896,0.7233107686042786,0.09244366735219955,0.8634613156318665,0.8166571855545044,0.9978158473968506,0.1620998978614807
123,0.08602742105722427,0.08602742105722427,0.8488243818283081,0.15117545425891876,0.24132516980171204,0.7388550639152527,0.08602742105722427,0.8678493499755859,0.8317969441413879,0.997918426990509,0.15117548406124115,0.09123339504003525,0.09123340249061584,0.8408507704734802,0.1591491848230362,0.2506072521209717,0.7273411750793457,0.09123339504003525,0.8606009483337402,0.8246503472328186,0.9977422952651978,0.1591491848230362
124,0.08555787056684494,0.08555786311626434,0.8493817448616028,0.15061821043491364,0.24068564176559448,0.7396515607833862,0.08555787056684494,0.8702045679092407,0.8311970233917236,0.9979866743087769,0.15061822533607483,0.0906379446387291,0.0906379371881485,0.8409134745597839,0.15908631682395935,0.2505394220352173,0.7274504899978638,0.0906379446387291,0.8559114933013916,0.8296422362327576,0.9976207613945007,0.15908634662628174
125,0.08516207337379456,0.08516207337379456,0.8510169386863708,0.14898298680782318,0.2387387752532959,0.7420757412910461,0.08516207337379456,0.8705940842628479,0.8341068029403687,0.9979482293128967,0.14898298680782318,0.08909829705953598,0.08909829705953598,0.8438137769699097,0.15618625283241272,0.24717459082603455,0.7316248416900635,0.08909829705953598,0.8792632222175598,0.8139417767524719,0.9981256723403931,0.15618625283241272
126,0.08613540232181549,0.08613540232181549,0.8490777015686035,0.15092222392559052,0.2408013939857483,0.7395233511924744,0.08613540232181549,0.869263231754303,0.8312997817993164,0.9979734420776367,0.15092222392559052,0.08948691189289093,0.08948691189289093,0.8438388109207153,0.1561610847711563,0.24720296263694763,0.7315509915351868,0.08948691189289093,0.8703469038009644,0.821641206741333,0.9979338645935059,0.1561610847711563
127,0.08286312967538834,0.08286312222480774,0.854583740234375,0.14541608095169067,0.23442590236663818,0.7474830746650696,0.08286312967538834,0.8750823140144348,0.8361282348632812,0.9980513453483582,0.14541611075401306,0.0874810516834259,0.0874810516834259,0.8470561504364014,0.15294386446475983,0.24352578818798065,0.7361079454421997,0.0874810516834259,0.8735013008117676,0.8246263861656189,0.9979836344718933,0.15294389426708221
128,0.08327901363372803,0.08327902853488922,0.8542577624320984,0.145742267370224,0.23495306074619293,0.7467585206031799,0.08327901363372803,0.8759356141090393,0.8354163765907288,0.998055100440979,0.1457422524690628,0.08889799565076828,0.08889798820018768,0.84438157081604,0.15561838448047638,0.24651627242565155,0.7324476838111877,0.08889799565076828,0.8690640330314636,0.8239100575447083,0.99790358543396,0.15561841428279877
129,0.08409719914197922,0.08409719914197922,0.8523964285850525,0.14760370552539825,0.2371242344379425,0.7440861463546753,0.08409719914197922,0.8730130195617676,0.8342472910881042,0.9980214238166809,0.14760370552539825,0.09103309363126755,0.09103307873010635,0.8414415121078491,0.15855835378170013,0.24984337389469147,0.7283431887626648,0.09103309363126755,0.8595430254936218,0.8275573253631592,0.9977184534072876,0.15855835378170013
130,0.08360392600297928,0.08360392600297928,0.8530425429344177,0.1469576209783554,0.236557275056839,0.7447682619094849,0.08360392600297928,0.8701295852661133,0.8378356099128723,0.9979479312896729,0.1469576358795166,0.09236074239015579,0.0923607349395752,0.8383802771568298,0.1616196632385254,0.2532314360141754,0.7242023348808289,0.09236074239015579,0.8688976168632507,0.8136284351348877,0.9979354739189148,0.1616196483373642
131,0.08329523354768753,0.08329523354768753,0.853644609451294,0.1463555544614792,0.23586620390415192,0.7456348538398743,0.08329523354768753,0.8752617835998535,0.8348861932754517,0.9980481863021851,0.14635556936264038,0.09490474313497543,0.09490474313497543,0.8342279195785522,0.16577200591564178,0.25809863209724426,0.7181246876716614,0.09490474313497543,0.8757226467132568,0.8008555769920349,0.9980485439300537,0.16577200591564178
132,0.08299657702445984,0.08299657702445984,0.8547334671020508,0.1452665477991104,0.2344796508550644,0.7473536729812622,0.08299657702445984,0.8751554489135742,0.836644172668457,0.9980442523956299,0.1452665776014328,0.09131557494401932,0.09131558239459991,0.8404192924499512,0.15958069264888763,0.2511378824710846,0.7266706824302673,0.09131557494401932,0.871715247631073,0.8145890831947327,0.9979563355445862,0.15958070755004883
133,0.08294478058815002,0.08294478803873062,0.8542733788490295,0.14572636783123016,0.23480772972106934,0.7469584345817566,0.08294478058815002,0.8724580407142639,0.8383139967918396,0.9979866147041321,0.14572636783123016,0.0918615460395813,0.0918615534901619,0.8402562141418457,0.15974381566047668,0.25104451179504395,0.7269067168235779,0.0918615460395813,0.8620907068252563,0.823306679725647,0.9977340698242188,0.1597437858581543
134,0.082366943359375,0.082366943359375,0.8550643920898438,0.1449354887008667,0.23405633866786957,0.7478910684585571,0.082366943359375,0.8737684488296509,0.8388980627059937,0.9980300068855286,0.1449354887008667,0.09009494632482529,0.09009496867656708,0.8426605463027954,0.15733936429023743,0.24829116463661194,0.730314314365387,0.09009494632482529,0.8697270750999451,0.820783257484436,0.9979255795478821,0.15733934938907623
135,0.08413584530353546,0.08413583785295486,0.8527311682701111,0.14726857841014862,0.23654337227344513,0.7448015809059143,0.08413584530353546,0.8741236329078674,0.8343663811683655,0.998042643070221,0.14726857841014862,0.08963003009557724,0.08963003754615784,0.8427243828773499,0.1572755128145218,0.2483251392841339,0.7302331328392029,0.08963003009557724,0.8832236528396606,0.8090177774429321,0.9982035756111145,0.1572754979133606
136,0.08114981651306152,0.08114980161190033,0.8573911786079407,0.14260876178741455,0.23136278986930847,0.7512668371200562,0.08114981651306152,0.8770005702972412,0.8397213816642761,0.9980672001838684,0.14260873198509216,0.0901298001408577,0.0901298001408577,0.8423261046409607,0.15767386555671692,0.248745396733284,0.7297605872154236,0.0901298001408577,0.8824888467788696,0.8090291023254395,0.998187780380249,0.15767386555671692
