epoch,bce_tversky_loss_metric,dice_bce_loss_metric,dice_coefficient,dice_loss_metric,focal_tversky_loss_metric,iou_score,loss,precision_metric,sensitivity,specificity,tversky_loss_metric,val_bce_tversky_loss_metric,val_dice_bce_loss_metric,val_dice_coefficient,val_dice_loss_metric,val_focal_tversky_loss_metric,val_iou_score,val_loss,val_precision_metric,val_sensitivity,val_specificity,val_tversky_loss_metric
68,0.043748121708631516,0.043748121708631516,0.9229880571365356,0.07701195776462555,0.14570513367652893,0.857333242893219,0.043748121708631516,0.9290939569473267,0.9174654483795166,0.9988662004470825,0.07701195776462555,0.06422509253025055,0.06422509998083115,0.8891443610191345,0.11085563898086548,0.19099901616573334,0.8015814423561096,0.06422509253025055,0.9263814687728882,0.8565207123756409,0.9988495707511902,0.11085563898086548
69,0.044316813349723816,0.04431680962443352,0.9221076369285583,0.07789259403944016,0.14689473807811737,0.8558773994445801,0.044316813349723816,0.9279062151908875,0.9169774055480957,0.9988292455673218,0.07789259403944016,0.0653364509344101,0.0653364509344101,0.887315034866333,0.11268497258424759,0.193025603890419,0.7990310788154602,0.0653364509344101,0.9087173342704773,0.8686100244522095,0.9985252618789673,0.11268497258424759
70,0.04413355514407158,0.04413355886936188,0.9226982593536377,0.07730194926261902,0.14606675505638123,0.8568686842918396,0.04413355514407158,0.9275950193405151,0.9183800220489502,0.9988158345222473,0.07730194926261902,0.06217528134584427,0.06217527016997337,0.8924446702003479,0.10755536705255508,0.18684178590774536,0.8067389726638794,0.06217528134584427,0.9064420461654663,0.8806616067886353,0.9984686970710754,0.10755538195371628
71,0.043830178678035736,0.04383017495274544,0.9229841232299805,0.07701580971479416,0.14556089043617249,0.8574426174163818,0.043830178678035736,0.9270802736282349,0.9195289015769958,0.9988113045692444,0.07701580226421356,0.06097723916172981,0.060977231711149216,0.8942862153053284,0.10571376979351044,0.18420273065567017,0.8099612593650818,0.06097723916172981,0.9165400862693787,0.8745362162590027,0.9986688494682312,0.10571376979351044
72,0.04342549666762352,0.04342548921704292,0.9234114289283752,0.07658855617046356,0.145178884267807,0.8580031991004944,0.04342549666762352,0.9292044043540955,0.9180935025215149,0.9988679885864258,0.07658854126930237,0.06251011788845062,0.06251011788845062,0.8927916884422302,0.107208251953125,0.1865009367465973,0.8071972131729126,0.06251011788845062,0.9148692488670349,0.8731542229652405,0.998628556728363,0.107208251953125
73,0.04407846927642822,0.04407846927642822,0.922392725944519,0.07760732620954514,0.14628267288208008,0.8565402626991272,0.04407846927642822,0.9296277761459351,0.9157553911209106,0.9988819360733032,0.07760731130838394,0.06606993824243546,0.06606993824243546,0.8867813944816589,0.11321860551834106,0.19388028979301453,0.7980119585990906,0.06606993824243546,0.9120491743087769,0.8650332689285278,0.9986002445220947,0.11321860551834106
74,0.043429724872112274,0.043429724872112274,0.9235953092575073,0.07640467584133148,0.1449483186006546,0.858298122882843,0.043429724872112274,0.9293989539146423,0.9182418584823608,0.9988565444946289,0.07640469819307327,0.0640699714422226,0.064069963991642,0.8894566297531128,0.1105433776974678,0.19052653014659882,0.8021975755691528,0.0640699714422226,0.9049645066261292,0.8762032389640808,0.9984332323074341,0.1105433776974678
75,0.04613811522722244,0.04613811895251274,0.9188763499259949,0.081123948097229,0.15133757889270782,0.850431501865387,0.04613811522722244,0.9245613217353821,0.9140085577964783,0.9987892508506775,0.081123948097229,0.06887306272983551,0.0688730776309967,0.8814157247543335,0.11858425289392471,0.2009468972682953,0.7892273664474487,0.06887306272983551,0.9198903441429138,0.847673773765564,0.9987472295761108,0.11858425289392471
76,0.04375719279050827,0.04375718533992767,0.9229688048362732,0.07703152298927307,0.14567333459854126,0.8573513627052307,0.04375719279050827,0.9277286529541016,0.9187493324279785,0.9988288283348083,0.07703153789043427,0.0645282194018364,0.06452823430299759,0.8894580602645874,0.11054185777902603,0.19066032767295837,0.8020327687263489,0.0645282194018364,0.9123349785804749,0.8693773746490479,0.99858558177948,0.11054185032844543
77,0.04222416505217552,0.04222416877746582,0.9258722066879272,0.07412780076265335,0.14156337082386017,0.8623152375221252,0.04222416505217552,0.9309860467910767,0.9211405515670776,0.9988847374916077,0.07412780076265335,0.06459535658359528,0.06459536403417587,0.8894437551498413,0.11055629700422287,0.19080345332622528,0.8018668293952942,0.06459535658359528,0.9184520840644836,0.8641425371170044,0.9986973404884338,0.11055628955364227
78,0.042209140956401825,0.042209140956401825,0.9258125424385071,0.0741877406835556,0.14164850115776062,0.8622204065322876,0.042209140956401825,0.9298413395881653,0.9222422242164612,0.9988745450973511,0.0741877630352974,0.062182072550058365,0.062182072550058365,0.8933553099632263,0.10664457082748413,0.18552666902542114,0.8083930015563965,0.062182072550058365,0.9085404276847839,0.8805686831474304,0.9984928369522095,0.10664459317922592
79,0.041391510516405106,0.041391510516405106,0.9268639087677002,0.07313644886016846,0.1401567906141281,0.8640239834785461,0.041391510516405106,0.9328710436820984,0.9213799238204956,0.9989280104637146,0.07313643395900726,0.06442737579345703,0.06442737579345703,0.8902102112770081,0.10978981852531433,0.1894514262676239,0.8034864664077759,0.06442737579345703,0.9194155931472778,0.8648419976234436,0.9987063407897949,0.10978981852531433
80,0.04193143919110298,0.04193143919110298,0.926320493221283,0.07367974519729614,0.14094844460487366,0.8630823493003845,0.04193143919110298,0.9318891763687134,0.9213110208511353,0.9988990426063538,0.07367974519729614,0.06491157412528992,0.06491157412528992,0.8895991444587708,0.11040090769529343,0.1902281790971756,0.8025610446929932,0.06491157412528992,0.9190673232078552,0.8640836477279663,0.9986976385116577,0.11040090769529343
81,0.04192208871245384,0.04192208871245384,0.9261429905891418,0.07385694980621338,0.14113180339336395,0.8628218173980713,0.04192208871245384,0.9300498366355896,0.9226953387260437,0.9988811016082764,0.07385694235563278,0.06397303938865662,0.06397303938865662,0.8910630941390991,0.10893689841032028,0.1883411407470703,0.8049483299255371,0.06397303938865662,0.9082143306732178,0.8774999380111694,0.9984850883483887,0.10893692076206207
82,0.041047919541597366,0.041047919541597366,0.9278824925422668,0.0721174031496048,0.13860559463500977,0.8658510446548462,0.041047919541597366,0.9328644871711731,0.9233846068382263,0.9989213943481445,0.0721173882484436,0.0621756836771965,0.0621756836771965,0.894025981426239,0.10597403347492218,0.18435673415660858,0.8098317980766296,0.0621756836771965,0.9177015423774719,0.8741945028305054,0.9986652135848999,0.10597404837608337
83,0.03980538621544838,0.03980538249015808,0.929924488067627,0.07007535547018051,0.13576418161392212,0.8693059086799622,0.03980538621544838,0.934688150882721,0.9255582094192505,0.9989559054374695,0.07007535547018051,0.06350512057542801,0.06350512057542801,0.8916627764701843,0.10833734273910522,0.18741028010845184,0.8060362935066223,0.06350512057542801,0.9221153259277344,0.8655300736427307,0.9987577795982361,0.10833736509084702
84,0.039885420352220535,0.039885420352220535,0.9298263192176819,0.07017376273870468,0.1359287053346634,0.8691174983978271,0.039885420352220535,0.9333531260490417,0.9266331791877747,0.9989182949066162,0.07017377763986588,0.06295683979988098,0.06295683979988098,0.8927371501922607,0.10726282000541687,0.18615660071372986,0.8075959086418152,0.06295683979988098,0.9226033687591553,0.8668922185897827,0.9987665414810181,0.10726284235715866
85,0.039496295154094696,0.0394962877035141,0.9303363561630249,0.06966368108987808,0.1352001577615738,0.8700068593025208,0.039496295154094696,0.9350830912590027,0.9259885549545288,0.9989577531814575,0.06966371089220047,0.06188017129898071,0.06188018247485161,0.893932580947876,0.10606732964515686,0.18467193841934204,0.8094395399093628,0.06188017129898071,0.9187888503074646,0.8724518418312073,0.998691737651825,0.10606732964515686
86,0.03984520956873894,0.03984519839286804,0.9301391243934631,0.06986098736524582,0.13550402224063873,0.8696523308753967,0.03984520956873894,0.9347048401832581,0.9259775280952454,0.9989384412765503,0.06986099481582642,0.06168564036488533,0.06168563291430473,0.8946074843406677,0.10539258271455765,0.18387384712696075,0.8104395270347595,0.06168564036488533,0.912872850894928,0.8790258169174194,0.9985743761062622,0.10539259761571884
87,0.03877757489681244,0.03877757489681244,0.9316524863243103,0.06834754347801208,0.13326601684093475,0.8723065853118896,0.03877757489681244,0.9366913437843323,0.9269895553588867,0.9989764094352722,0.06834755837917328,0.0608874075114727,0.060887411236763,0.8960532546043396,0.103946752846241,0.18189235031604767,0.8129094839096069,0.0608874075114727,0.921587347984314,0.874077558517456,0.9987310767173767,0.10394672304391861
88,0.03949388116598129,0.039493877440690994,0.9306555986404419,0.06934458017349243,0.1346609741449356,0.8706116080284119,0.03949388116598129,0.9360386729240417,0.925634503364563,0.998972475528717,0.06934458017349243,0.06123214215040207,0.061232153326272964,0.8951903581619263,0.10480969399213791,0.18314111232757568,0.8113642930984497,0.06123214215040207,0.9143306016921997,0.8787752389907837,0.9985995292663574,0.10480967164039612
89,0.039388157427310944,0.039388157427310944,0.9308644533157349,0.06913572549819946,0.13449154794216156,0.8708833456039429,0.039388157427310944,0.935433566570282,0.9266631007194519,0.9989574551582336,0.06913572549819946,0.061198607087135315,0.06119861081242561,0.8953659534454346,0.10463404655456543,0.18279525637626648,0.811769962310791,0.061198607087135315,0.918967068195343,0.8751220703125,0.998685896396637,0.10463406890630722
90,0.03892003372311592,0.03892002999782562,0.9315011501312256,0.0684988796710968,0.13343395292758942,0.8720884919166565,0.03892003372311592,0.9357218146324158,0.9276716709136963,0.998958170413971,0.0684988796710968,0.06183263286948204,0.061832625418901443,0.8944942355155945,0.10550574213266373,0.18383623659610748,0.8104801177978516,0.06183263286948204,0.9192968010902405,0.8733624815940857,0.9986940026283264,0.10550574213266373
91,0.0389271154999733,0.038927119225263596,0.9316863417625427,0.06831365823745728,0.13323920965194702,0.8723429441452026,0.0389271154999733,0.9367591142654419,0.926971971988678,0.9989765882492065,0.06831365823745728,0.06021770462393761,0.06021770462393761,0.8966306447982788,0.10336929559707642,0.18110007047653198,0.8138449788093567,0.06021770462393761,0.9171243906021118,0.8790708184242249,0.9986473917961121,0.10336929559707642
92,0.03851241245865822,0.03851240500807762,0.9320940971374512,0.06790604442358017,0.13270995020866394,0.8730204701423645,0.03851241245865822,0.9372145533561707,0.9273363351821899,0.9989944100379944,0.06790605187416077,0.0604533888399601,0.0604533888399601,0.8966422080993652,0.10335779935121536,0.1809428185224533,0.8140354156494141,0.0604533888399601,0.9165387749671936,0.8798449635505676,0.9986346960067749,0.10335779935121536
93,0.03882083669304848,0.03882083669304848,0.9315827488899231,0.068417489528656,0.1333683729171753,0.8721945881843567,0.03882083669304848,0.9364163875579834,0.927224338054657,0.9989652037620544,0.068417489528656,0.060360416769981384,0.060360416769981384,0.8970138430595398,0.10298612713813782,0.1805296689271927,0.8145378828048706,0.060360416769981384,0.9152101278305054,0.8816264271736145,0.9986146688461304,0.10298613458871841
94,0.03941674157977104,0.039416734129190445,0.9303686618804932,0.0696311965584755,0.13503435254096985,0.8701431751251221,0.03941674157977104,0.9357939958572388,0.9253029823303223,0.9989715814590454,0.0696311891078949,0.06147634610533714,0.06147634610533714,0.895119845867157,0.10488009452819824,0.1829865574836731,0.811516523361206,0.06147634610533714,0.9217855930328369,0.8721424341201782,0.9987438321113586,0.10488007217645645
95,0.03969286009669304,0.03969286382198334,0.9302692413330078,0.06973086297512054,0.1351524144411087,0.8699780106544495,0.03969286009669304,0.9340531229972839,0.9268279671669006,0.9989410638809204,0.06973085552453995,0.06126704439520836,0.06126703694462776,0.8952492475509644,0.10475075989961624,0.18275794386863708,0.8118045926094055,0.06126704439520836,0.9179762005805969,0.8758214712142944,0.9986627101898193,0.10475075989961624
96,0.038662225008010864,0.038662225008010864,0.932045578956604,0.06795435398817062,0.132550448179245,0.8730837106704712,0.038662225008010864,0.9364778399467468,0.9279982447624207,0.9989696741104126,0.06795435398817062,0.06130098178982735,0.06130098178982735,0.895420253276825,0.10457988828420639,0.18247340619564056,0.8121402263641357,0.06130098178982735,0.9157881140708923,0.8781274557113647,0.9986264109611511,0.1045798659324646
97,0.03832026943564415,0.03832026943564415,0.9327652454376221,0.06723462045192719,0.13152210414409637,0.8743346929550171,0.03832026943564415,0.9371475577354431,0.9286977052688599,0.9989768862724304,0.06723462045192719,0.06083618104457855,0.060836177319288254,0.8965179920196533,0.10348208248615265,0.1810736209154129,0.813865065574646,0.06083618104457855,0.9158142805099487,0.8801182508468628,0.998630166053772,0.10348209738731384
98,0.03784527629613876,0.03784528002142906,0.9332481026649475,0.06675190478563309,0.1308627724647522,0.8751431703567505,0.03784527629613876,0.9373716711997986,0.9294690489768982,0.9989905953407288,0.0667518824338913,0.06115705519914627,0.06115705519914627,0.895902156829834,0.10409780591726303,0.18178048729896545,0.8129751682281494,0.06115705519914627,0.9223425388336182,0.8732913732528687,0.9987521171569824,0.10409780591726303
99,0.038601189851760864,0.038601189851760864,0.9323151707649231,0.06768470257520676,0.13220161199569702,0.8735154271125793,0.038601189851760864,0.9373847842216492,0.9275898933410645,0.9989882707595825,0.06768470257520676,0.061527423560619354,0.061527423560619354,0.8947615027427673,0.10523853451013565,0.1834201067686081,0.8109642863273621,0.061527423560619354,0.9168526530265808,0.875771164894104,0.9986517429351807,0.10523853451013565
100,0.03821658343076706,0.03821657970547676,0.9326595664024353,0.06734062731266022,0.13177818059921265,0.8740778565406799,0.03821658343076706,0.9384544491767883,0.927280604839325,0.9989994764328003,0.06734064221382141,0.06075851246714592,0.06075850501656532,0.8959667086601257,0.10403323918581009,0.181954026222229,0.8128078579902649,0.06075851246714592,0.9117733240127563,0.8828515410423279,0.998551607131958,0.10403326153755188
101,0.03856080770492554,0.03856080397963524,0.9317440986633301,0.06825584173202515,0.1330099254846573,0.8725569844245911,0.03856080770492554,0.9376602172851562,0.9262968301773071,0.9989907145500183,0.06825584918260574,0.059984590858221054,0.059984590858221054,0.8974051475524902,0.1025947779417038,0.18009629845619202,0.8150967359542847,0.059984590858221054,0.9184137582778931,0.8793749213218689,0.9986660480499268,0.1025947779417038
102,0.03857040032744408,0.03857039660215378,0.9322167634963989,0.06778309494256973,0.13238486647605896,0.8733263611793518,0.03857040032744408,0.9367130994796753,0.9280551075935364,0.9989792704582214,0.06778308004140854,0.06176038458943367,0.06176038086414337,0.8948983550071716,0.10510165989398956,0.1831539124250412,0.8112959861755371,0.06176038458943367,0.9224899411201477,0.8713699579238892,0.9987586140632629,0.10510168224573135
103,0.038452792912721634,0.038452789187431335,0.9320278167724609,0.06797243654727936,0.1325511634349823,0.8730876445770264,0.038452792912721634,0.9375426769256592,0.927085816860199,0.9989948272705078,0.06797243654727936,0.06260491907596588,0.06260491162538528,0.8935418128967285,0.10645823180675507,0.1852487176656723,0.8087629079818726,0.06260491907596588,0.9243602752685547,0.8669775128364563,0.9988040328025818,0.10645823180675507
104,0.03801395744085312,0.03801395744085312,0.9334040284156799,0.0665956437587738,0.13057003915309906,0.8754486441612244,0.03801395744085312,0.9386286735534668,0.9286183714866638,0.9990081787109375,0.066595658659935,0.06208038330078125,0.062080368399620056,0.894011914730072,0.10598799586296082,0.1844809353351593,0.8096655011177063,0.06208038330078125,0.9195235967636108,0.8719152212142944,0.9987109899520874,0.1059880182147026
105,0.03745582699775696,0.03745581954717636,0.9337796568870544,0.06622012704610825,0.13005541265010834,0.8760843873023987,0.03745582699775696,0.9386372566223145,0.9292599558830261,0.9990134835243225,0.06622014194726944,0.06167438626289368,0.06167437881231308,0.8943303823471069,0.10566955804824829,0.18408529460430145,0.8101482391357422,0.06167438626289368,0.9186233282089233,0.8734188675880432,0.9987013339996338,0.10566957294940948
106,0.037644777446985245,0.037644777446985245,0.9337871670722961,0.06621285527944565,0.13015791773796082,0.8760226964950562,0.037644777446985245,0.9370745420455933,0.9308152794837952,0.9989830851554871,0.06621284782886505,0.06122558191418648,0.06122557446360588,0.895394504070282,0.10460549592971802,0.18283741176128387,0.811703085899353,0.06122558191418648,0.9146897792816162,0.8787515163421631,0.9986155033111572,0.10460548102855682
107,0.037779200822114944,0.037779200822114944,0.9335249066352844,0.06647497415542603,0.1304432600736618,0.8756340146064758,0.037779200822114944,0.9377750158309937,0.9296888113021851,0.9989948272705078,0.06647496670484543,0.06316405534744263,0.06316405534744263,0.8924688696861267,0.10753124207258224,0.18631207942962646,0.8073910474777222,0.06316405534744263,0.9250050187110901,0.8647234439849854,0.9988098740577698,0.10753121972084045
108,0.038086626678705215,0.03808662295341492,0.9331244826316833,0.06687551736831665,0.13116614520549774,0.8748403787612915,0.038086626678705215,0.9373978972434998,0.9292754530906677,0.9989883899688721,0.06687552481889725,0.062243059277534485,0.06224305182695389,0.8937381505966187,0.10626163333654404,0.1850438266992569,0.8089705109596252,0.062243059277534485,0.920279860496521,0.8706153035163879,0.9987185001373291,0.10626163333654404
109,0.03746643662452698,0.037466444075107574,0.9341919422149658,0.0658082515001297,0.12947241961956024,0.8767869472503662,0.03746643662452698,0.9392471313476562,0.9294782876968384,0.999015212059021,0.0658082515001297,0.06143134832382202,0.06143135204911232,0.8952322602272034,0.10476776957511902,0.18316036462783813,0.8112983107566833,0.06143134832382202,0.9193186163902283,0.8739722967147827,0.9987009167671204,0.10476776212453842
110,0.03793451189994812,0.03793451189994812,0.933246910572052,0.06675316393375397,0.13081584870815277,0.8751665949821472,0.03793451189994812,0.9379407167434692,0.9289634823799133,0.9989955425262451,0.06675316393375397,0.06333214044570923,0.06333214044570923,0.8925638794898987,0.1074361801147461,0.1864352822303772,0.8072210550308228,0.06333214044570923,0.9238373041152954,0.8653668165206909,0.9987935423851013,0.1074361577630043
111,0.03682969883084297,0.03682970255613327,0.9351611137390137,0.06483902782201767,0.12812481820583344,0.8784400820732117,0.03682969883084297,0.9392468333244324,0.9314086437225342,0.9990168809890747,0.06483903527259827,0.060081373900175095,0.06008138135075569,0.8971588015556335,0.10284128040075302,0.18072102963924408,0.814329981803894,0.060081373900175095,0.9149420261383057,0.8814845085144043,0.9986207485198975,0.10284128040075302
112,0.0368521548807621,0.0368521548807621,0.9353087544441223,0.06469149142503738,0.127927765250206,0.8786875605583191,0.0368521548807621,0.940955400466919,0.9299628734588623,0.99904465675354,0.06469148397445679,0.06201789900660515,0.06201789900660515,0.8938454389572144,0.10615450143814087,0.18477460741996765,0.8092840313911438,0.06201789900660515,0.9193969964981079,0.8716542720794678,0.9987103343009949,0.10615450143814087
113,0.03743901476264,0.0374390110373497,0.9343492984771729,0.06565064191818237,0.12916746735572815,0.8771212100982666,0.03743901476264,0.9391786456108093,0.929833710193634,0.9990183711051941,0.06565066426992416,0.06018726900219917,0.06018726900219917,0.8969200849533081,0.1030799075961113,0.18093395233154297,0.8140605688095093,0.06018726900219917,0.9177809953689575,0.8786361217498779,0.9986721873283386,0.1030799075961113
114,0.036460913717746735,0.036460913717746735,0.9357208609580994,0.06427925080060959,0.1271941214799881,0.8794823884963989,0.036460913717746735,0.939633309841156,0.932169497013092,0.9990290403366089,0.0642792358994484,0.06194418668746948,0.06194418668746948,0.8943688869476318,0.10563118010759354,0.18400193750858307,0.8102355003356934,0.06194418668746948,0.9248700141906738,0.8678534030914307,0.9988106489181519,0.10563121736049652
115,0.03706875443458557,0.03706875070929527,0.9347795248031616,0.06522054225206375,0.12854784727096558,0.87785804271698,0.03706875443458557,0.9405018091201782,0.9294628500938416,0.9990326166152954,0.06522056460380554,0.06052187457680702,0.06052187457680702,0.8964307308197021,0.10356917977333069,0.18149340152740479,0.8133522272109985,0.06052187457680702,0.919358491897583,0.8762940168380737,0.9987043738365173,0.10356917977333069
116,0.03579327091574669,0.03579326719045639,0.9369785189628601,0.0630214512348175,0.12542973458766937,0.8816331028938293,0.03579327091574669,0.9416154623031616,0.9326397180557251,0.9990557432174683,0.06302143633365631,0.0605522021651268,0.060552190989255905,0.8963789343833923,0.10362108051776886,0.1814354509115219,0.8134100437164307,0.0605522021651268,0.9205872416496277,0.8753029704093933,0.998727560043335,0.10362110286951065
117,0.03631025180220604,0.03631025552749634,0.9357902407646179,0.06420972943305969,0.12713764607906342,0.8795862793922424,0.03631025180220604,0.9403408169746399,0.9315809607505798,0.9990455508232117,0.0642097145318985,0.06202062964439392,0.062020618468523026,0.8942492008209229,0.1057509258389473,0.18407154083251953,0.8101341724395752,0.06202062964439392,0.9225667715072632,0.869749128818512,0.9987714290618896,0.10575094074010849
118,0.036278896033763885,0.036278899759054184,0.9358887076377869,0.06411150842905045,0.12702250480651855,0.8797290921211243,0.036278896033763885,0.940675675868988,0.9314296841621399,0.9990313053131104,0.06411152333021164,0.060293763875961304,0.0602937676012516,0.8971630930900574,0.1028369888663292,0.1806134432554245,0.8144406676292419,0.060293763875961304,0.9163677096366882,0.8802553415298462,0.9986488223075867,0.1028369590640068
119,0.03596118837594986,0.03596118465065956,0.9367191195487976,0.06328083574771881,0.12576693296432495,0.881203293800354,0.03596118837594986,0.9409501552581787,0.9327506422996521,0.9990435242652893,0.06328081339597702,0.061322085559368134,0.06132209673523903,0.8955963850021362,0.1044037714600563,0.18254423141479492,0.8120457530021667,0.061322085559368134,0.9176216721534729,0.8763883113861084,0.9986765384674072,0.10440375655889511
120,0.0357862189412117,0.0357862189412117,0.9370869398117065,0.0629129633307457,0.1253630816936493,0.8817680478096008,0.0357862189412117,0.9413731694221497,0.9330559372901917,0.9990523457527161,0.0629129633307457,0.06029018014669418,0.06029019132256508,0.8973539471626282,0.10264600813388824,0.1804582178592682,0.8146564960479736,0.06029018014669418,0.9226894974708557,0.8747634291648865,0.9987614154815674,0.10264598578214645
121,0.037144992500543594,0.037144985049963,0.9346418380737305,0.06535796076059341,0.12871116399765015,0.8776473999023438,0.037144992500543594,0.939505934715271,0.93018639087677,0.9990255832672119,0.06535795331001282,0.061493098735809326,0.061493102461099625,0.8947778940200806,0.1052222028374672,0.18351587653160095,0.8108273148536682,0.061493098735809326,0.913655161857605,0.878603994846344,0.9986021518707275,0.1052221953868866
122,0.03584642335772514,0.03584642708301544,0.9371371865272522,0.06286272406578064,0.1251574456691742,0.8819324374198914,0.03584642335772514,0.9414806365966797,0.9331075549125671,0.9990420937538147,0.06286271661520004,0.061187781393527985,0.06118778884410858,0.8955340385437012,0.10446599870920181,0.18247203528881073,0.812122106552124,0.061187781393527985,0.9209851622581482,0.87347012758255,0.9987368583679199,0.10446598380804062
123,0.03613277152180672,0.03613276779651642,0.936498761177063,0.06350108236074448,0.12613263726234436,0.880802571773529,0.03613277152180672,0.9410883784294128,0.9322575926780701,0.9990556240081787,0.06350106745958328,0.061094630509614944,0.061094626784324646,0.8954117298126221,0.10458812117576599,0.18255920708179474,0.8119953870773315,0.061094630509614944,0.9197512865066528,0.8744019865989685,0.9987172484397888,0.10458812117576599
124,0.03554709628224373,0.03554709628224373,0.9370974898338318,0.06290261447429657,0.12516336143016815,0.8819105625152588,0.03554709628224373,0.9411704540252686,0.9333012104034424,0.999045729637146,0.06290261447429657,0.06099644675850868,0.06099645048379898,0.8956148624420166,0.10438526421785355,0.18239717185497284,0.812211275100708,0.06099644675850868,0.9205967783927917,0.8738758563995361,0.9987315535545349,0.10438524931669235
125,0.03544416278600693,0.035444170236587524,0.9375789165496826,0.06242077797651291,0.12434113025665283,0.882820725440979,0.03544416278600693,0.9423943758010864,0.9330896139144897,0.9990737438201904,0.06242077425122261,0.06146404892206192,0.061464060097932816,0.8948323130607605,0.10516773909330368,0.1834288388490677,0.8109356760978699,0.06146404892206192,0.9206691980361938,0.8723559379577637,0.9987359642982483,0.10516773909330368
126,0.03558318689465523,0.035583190619945526,0.9375726580619812,0.062427520751953125,0.12450619041919708,0.8827041387557983,0.03558318689465523,0.9426077604293823,0.9328240156173706,0.9990634322166443,0.06242752447724342,0.060552116483449936,0.060552116483449936,0.8962457776069641,0.10375434160232544,0.18176519870758057,0.8130141496658325,0.060552116483449936,0.9175589084625244,0.8775883316993713,0.9986718893051147,0.10375435650348663
127,0.03608262911438942,0.03608262538909912,0.9365783929824829,0.06342177093029022,0.12599556148052216,0.8809482455253601,0.03608262911438942,0.9408260583877563,0.9327072501182556,0.9990458488464355,0.06342179328203201,0.06055193394422531,0.06055193021893501,0.8962453603744507,0.10375463217496872,0.1817832738161087,0.813001275062561,0.06055193394422531,0.9170932173728943,0.8780153393745422,0.9986635446548462,0.10375462472438812
128,0.03492134436964989,0.034921348094940186,0.9384718537330627,0.06152821704745293,0.12317749112844467,0.8842775821685791,0.03492134436964989,0.9429208636283875,0.9342601299285889,0.9990703463554382,0.06152820587158203,0.06033185496926308,0.060331862419843674,0.896849513053894,0.10315059870481491,0.1809239536523819,0.8140439391136169,0.06033185496926308,0.9160189628601074,0.8801851868629456,0.9986424446105957,0.10315060615539551
129,0.03591505065560341,0.03591505438089371,0.936922550201416,0.0630774050951004,0.12551146745681763,0.8815361857414246,0.03591505065560341,0.9408248662948608,0.9333301782608032,0.9990403056144714,0.0630774050951004,0.061014607548713684,0.061014607548713684,0.8955394625663757,0.10446056723594666,0.18262845277786255,0.8119338750839233,0.061014607548713684,0.917655348777771,0.8762277960777283,0.9986798763275146,0.10446054488420486
130,0.03590013459324837,0.03590013459324837,0.937039315700531,0.06296056509017944,0.12530097365379333,0.8817674517631531,0.03590013459324837,0.9414299726486206,0.9329253435134888,0.9990483522415161,0.06296057999134064,0.06169101223349571,0.061691008508205414,0.8949486613273621,0.10505136847496033,0.18329748511314392,0.8111082315444946,0.06169101223349571,0.9188131093978882,0.8742687702178955,0.9986969828605652,0.10505138337612152
131,0.03501429781317711,0.03501430153846741,0.9383213520050049,0.06167900189757347,0.12329623848199844,0.8840792775154114,0.03501429781317711,0.942768394947052,0.9341623187065125,0.9990740418434143,0.06167900562286377,0.06123428791761398,0.06123429164290428,0.8957006335258484,0.10429944097995758,0.18237470090389252,0.8122589588165283,0.06123428791761398,0.9197245836257935,0.8747708797454834,0.9987108111381531,0.10429941862821579
132,0.035717885941267014,0.035717885941267014,0.9371340274810791,0.06286606937646866,0.12507250905036926,0.8819882273674011,0.035717885941267014,0.9415378570556641,0.9330983757972717,0.9990507960319519,0.06286606937646866,0.06093688681721687,0.060936879366636276,0.8960370421409607,0.10396300256252289,0.18198925256729126,0.8127367496490479,0.06093688681721687,0.9203466176986694,0.874714732170105,0.9987217783927917,0.10396300256252289
133,0.03531057387590408,0.03531057387590408,0.9377654790878296,0.0622343085706234,0.12419254332780838,0.8830587267875671,0.03531057387590408,0.9422215819358826,0.9335933923721313,0.9990789890289307,0.06223431974649429,0.061040256172418594,0.061040252447128296,0.8957760334014893,0.10422400385141373,0.18230195343494415,0.8123411536216736,0.061040256172418594,0.9183098673820496,0.876096785068512,0.9986856579780579,0.10422400385141373
134,0.035037629306316376,0.035037629306316376,0.9382362961769104,0.06176374480128288,0.1235695481300354,0.8838427066802979,0.035037629306316376,0.9418075084686279,0.9348865151405334,0.9990557432174683,0.06176374480128288,0.0611889623105526,0.061188939958810806,0.8956315517425537,0.10436853766441345,0.18243485689163208,0.8121731281280518,0.0611889623105526,0.918487548828125,0.8757869601249695,0.9986888766288757,0.10436858236789703
135,0.0353216826915741,0.0353216826915741,0.9377615451812744,0.062238287180662155,0.12417632341384888,0.8830650448799133,0.0353216826915741,0.9419158697128296,0.9338852167129517,0.9990646839141846,0.062238287180662155,0.061411332339048386,0.061411332339048386,0.8953644633293152,0.10463552176952362,0.18277786672115326,0.8117436170578003,0.061411332339048386,0.9179884195327759,0.8757312893867493,0.9986797571182251,0.10463554412126541
136,0.03469010815024376,0.03469011187553406,0.9389296174049377,0.06107025966048241,0.12254466116428375,0.8850581049919128,0.03469010815024376,0.9434295892715454,0.9346516728401184,0.9990920424461365,0.06107024848461151,0.061300043016672134,0.061300043016672134,0.8956108689308167,0.10438922047615051,0.18245527148246765,0.8121432662010193,0.061300043016672134,0.9184325337409973,0.8757902383804321,0.9986868500709534,0.10438922047615051
