epoch,bce_tversky_loss_metric,dice_bce_loss_metric,dice_coefficient,dice_loss_metric,focal_tversky_loss_metric,iou_score,loss,precision_metric,sensitivity,specificity,tversky_loss_metric,val_bce_tversky_loss_metric,val_dice_bce_loss_metric,val_dice_coefficient,val_dice_loss_metric,val_focal_tversky_loss_metric,val_iou_score,val_loss,val_precision_metric,val_sensitivity,val_specificity,val_tversky_loss_metric
68,0.05835263431072235,0.058352645486593246,0.8969399929046631,0.10306000709533691,0.1791999191045761,0.815763533115387,0.05835263431072235,0.9052570462226868,0.8918591737747192,0.9985617995262146,0.10305999219417572,0.07464592158794403,0.07464592158794403,0.8673185706138611,0.13268138468265533,0.21342876553535461,0.774191677570343,0.07464592158794403,0.8987071514129639,0.8478596210479736,0.9984318614006042,0.13268141448497772
69,0.05802261084318161,0.05802261084318161,0.8979442715644836,0.10205566138029099,0.17807529866695404,0.8171902298927307,0.05802261084318161,0.9105718731880188,0.8886414170265198,0.9986183643341064,0.10205566138029099,0.07530847191810608,0.07530847191810608,0.8665597438812256,0.13344022631645203,0.21498160064220428,0.7719310522079468,0.07530847191810608,0.8821674585342407,0.8593708276748657,0.99811190366745,0.13344024121761322
70,0.05852927267551422,0.058529265224933624,0.8971373438835144,0.10286272317171097,0.17892172932624817,0.8161371946334839,0.05852927267551422,0.9090273976325989,0.888690173625946,0.9985907673835754,0.10286272317171097,0.08339366316795349,0.08339366316795349,0.8535764813423157,0.14642345905303955,0.22954510152339935,0.7546752691268921,0.08339366316795349,0.9128687977790833,0.8140197992324829,0.9987413287162781,0.14642345905303955
71,0.0569462850689888,0.056946296244859695,0.8995477557182312,0.10045230388641357,0.17534798383712769,0.8206110000610352,0.0569462850689888,0.9117476344108582,0.8901664614677429,0.9986497759819031,0.10045229643583298,0.07194757461547852,0.07194758206605911,0.8724860548973083,0.1275137960910797,0.20700359344482422,0.7819169759750366,0.07194757461547852,0.8921603560447693,0.8632640242576599,0.9982728362083435,0.1275137960910797
72,0.05586935207247734,0.05586935207247734,0.9013566374778748,0.09864328801631927,0.17344020307064056,0.8228612542152405,0.05586935207247734,0.9121907949447632,0.8934312462806702,0.9986523985862732,0.09864328801631927,0.07222050428390503,0.07222051918506622,0.8709114193916321,0.12908856570720673,0.20981357991695404,0.778292715549469,0.07222050428390503,0.8970966339111328,0.8561964631080627,0.9983864426612854,0.12908858060836792
73,0.055782169103622437,0.05578216537833214,0.9016249775886536,0.09837490320205688,0.1729619801044464,0.8234211206436157,0.055782169103622437,0.9130146503448486,0.8932213187217712,0.9986652731895447,0.09837490320205688,0.07046431303024292,0.07046431303024292,0.8748571872711182,0.1251429170370102,0.2047358751296997,0.7845523953437805,0.07046431303024292,0.8929873704910278,0.8657894134521484,0.998215913772583,0.1251429319381714
74,0.05605418607592583,0.05605418607592583,0.900998055934906,0.09900197386741638,0.17357689142227173,0.8227151036262512,0.05605418607592583,0.9113918542861938,0.8932151198387146,0.9986488819122314,0.09900197386741638,0.0727485716342926,0.0727485716342926,0.8689057230949402,0.13109420239925385,0.21194064617156982,0.7758865356445312,0.0727485716342926,0.8641943335533142,0.8825067281723022,0.9976551532745361,0.13109420239925385
75,0.05630308762192726,0.05630308762192726,0.9005283117294312,0.09947153180837631,0.17452341318130493,0.8215316534042358,0.05630308762192726,0.910046398639679,0.8941047787666321,0.9986063241958618,0.09947152435779572,0.07329710572957993,0.07329710572957993,0.8708163499832153,0.1291835904121399,0.20970159769058228,0.7785117626190186,0.07329710572957993,0.9009696245193481,0.8512619137763977,0.9984297156333923,0.12918362021446228
76,0.0540308877825737,0.0540308877825737,0.904927670955658,0.09507264196872711,0.168950617313385,0.8284572958946228,0.0540308877825737,0.9156497120857239,0.8970014452934265,0.9987044930458069,0.09507264196872711,0.07437846809625626,0.07437846064567566,0.8683250546455383,0.13167491555213928,0.2122991681098938,0.7754772901535034,0.07437846809625626,0.8701863288879395,0.8752767443656921,0.9978129863739014,0.13167491555213928
77,0.05493836849927902,0.05493837222456932,0.9031987190246582,0.0968010202050209,0.17118066549301147,0.8256322145462036,0.05493836849927902,0.9136505722999573,0.8953269720077515,0.9986690878868103,0.0968010351061821,0.07713933289051056,0.07713933289051056,0.8640242218971252,0.13597582280635834,0.21648728847503662,0.7707222104072571,0.07713933289051056,0.8977000713348389,0.8442615270614624,0.9984381198883057,0.13597582280635834
78,0.053131103515625,0.0531311072409153,0.9064033627510071,0.09359654039144516,0.16675814986228943,0.8310756683349609,0.053131103515625,0.9168261289596558,0.8986943960189819,0.9987105131149292,0.09359654784202576,0.06933850795030594,0.06933850795030594,0.8758255243301392,0.12417452782392502,0.20307403802871704,0.7867335677146912,0.06933850795030594,0.8945825695991516,0.8671078681945801,0.9982670545578003,0.12417452782392502
79,0.05135222151875496,0.05135222151875496,0.909410834312439,0.09058935940265656,0.16310414671897888,0.8356297016143799,0.05135222151875496,0.9186983108520508,0.9020501375198364,0.9987503290176392,0.09058933705091476,0.07080772519111633,0.07080772519111633,0.8745223879814148,0.1254776418209076,0.20454245805740356,0.7849701046943665,0.07080772519111633,0.8966238498687744,0.8627192974090576,0.9983469247817993,0.1254776567220688
80,0.05197058990597725,0.051970597356557846,0.908306896686554,0.09169323742389679,0.16442812979221344,0.8339528441429138,0.05197058990597725,0.9166527986526489,0.9020196795463562,0.9987130165100098,0.09169322997331619,0.06918012350797653,0.06918012350797653,0.8772844076156616,0.12271558493375778,0.20163829624652863,0.7884324789047241,0.06918012350797653,0.8973663449287415,0.8664311170578003,0.9983460903167725,0.12271557003259659
81,0.05140933766961098,0.051409345120191574,0.9091317653656006,0.09086840599775314,0.16318510472774506,0.8354960083961487,0.05140933766961098,0.9179543256759644,0.9026013016700745,0.998745322227478,0.09086841344833374,0.07021842896938324,0.07021842896938324,0.8760313391685486,0.123968705534935,0.2030339390039444,0.7867635488510132,0.07021842896938324,0.90598464012146,0.8555023670196533,0.9985177516937256,0.123968705534935
82,0.05032239109277725,0.05032237991690636,0.9112848043441772,0.08871524780988693,0.16036687791347504,0.8389235734939575,0.05032239109277725,0.9206835627555847,0.9039798378944397,0.998779296875,0.08871524035930634,0.06895016133785248,0.06895016133785248,0.87774258852005,0.12225734442472458,0.2011687457561493,0.7889817953109741,0.06895016133785248,0.8965843319892883,0.8670539259910583,0.9983378648757935,0.12225735932588577
83,0.050542235374450684,0.050542235374450684,0.9106248617172241,0.08937538415193558,0.16143520176410675,0.8376795053482056,0.050542235374450684,0.918540894985199,0.9046784043312073,0.9987598061561584,0.08937537670135498,0.06916870921850204,0.06916870921850204,0.8769518136978149,0.12304823100566864,0.2018611878156662,0.7882147431373596,0.06916870921850204,0.8855895400047302,0.8775892853736877,0.9981126189231873,0.12304824590682983
84,0.05123712122440338,0.05123712122440338,0.9095367789268494,0.0904630646109581,0.16258646547794342,0.8361886143684387,0.05123712122440338,0.9179304838180542,0.9034916162490845,0.9987281560897827,0.0904630497097969,0.06998153775930405,0.06998153030872345,0.8768284320831299,0.12317157536745071,0.2021501213312149,0.7878997325897217,0.06998153775930405,0.9037123322486877,0.8598654866218567,0.9984836578369141,0.12317157536745071
85,0.04914292320609093,0.04914292320609093,0.9135778546333313,0.08642200380563736,0.15765222907066345,0.8423598408699036,0.04914292320609093,0.9239295721054077,0.9052659869194031,0.9988178610801697,0.08642200380563736,0.06885920464992523,0.06885920464992523,0.8769264221191406,0.12307371199131012,0.20199017226696014,0.787995457649231,0.06885920464992523,0.8884361982345581,0.8745251297950745,0.9981805682182312,0.12307371199131012
86,0.04963426664471626,0.049634259194135666,0.9125510454177856,0.08744896948337555,0.1588888168334961,0.8407806754112244,0.04963426664471626,0.9193331599235535,0.9072078466415405,0.9987173080444336,0.08744898438453674,0.06728003174066544,0.06728003174066544,0.8797105550765991,0.1202893853187561,0.19894404709339142,0.7916303873062134,0.06728003174066544,0.8913604021072388,0.8761643171310425,0.998198390007019,0.1202893853187561
87,0.05047817528247833,0.05047817528247833,0.9108707308769226,0.08912947028875351,0.16072146594524384,0.8384628891944885,0.05047817528247833,0.9199920296669006,0.9039258360862732,0.998780369758606,0.08912947028875351,0.06631376594305038,0.06631377339363098,0.8814404010772705,0.1185595914721489,0.19656115770339966,0.7947271466255188,0.06631376594305038,0.8931983113288879,0.8790140748023987,0.9982203841209412,0.11855960637331009
88,0.05127632990479469,0.05127632990479469,0.9094039797782898,0.0905960202217102,0.16267317533493042,0.836073100566864,0.05127632990479469,0.9170835018157959,0.9036911725997925,0.9987399578094482,0.0905960202217102,0.06882898509502411,0.06882898509502411,0.8778088092803955,0.1221911609172821,0.20068204402923584,0.7896807193756104,0.06882898509502411,0.8936397433280945,0.8711725473403931,0.9982946515083313,0.1221911609172821
89,0.04944806918501854,0.04944806545972824,0.9128414988517761,0.0871584415435791,0.15849633514881134,0.8412498235702515,0.04944806918501854,0.9205277562141418,0.9070150852203369,0.998760998249054,0.0871584564447403,0.07110588997602463,0.07110588997602463,0.8722286224365234,0.12777139246463776,0.20776158571243286,0.7809533476829529,0.07110588997602463,0.8766578435897827,0.8771302103996277,0.9979240298271179,0.12777139246463776
90,0.04946959391236305,0.04946959391236305,0.9127195477485657,0.08728048950433731,0.1585484743118286,0.8411510586738586,0.04946959391236305,0.9204002618789673,0.9066848158836365,0.9987709522247314,0.08728048950433731,0.07089139521121979,0.07089140266180038,0.8746057152748108,0.1253942847251892,0.20458607375621796,0.7847938537597656,0.07089139521121979,0.8753923177719116,0.8833410739898682,0.9979145526885986,0.1253942996263504
91,0.048846129328012466,0.048846129328012466,0.9137726426124573,0.08622735738754272,0.15726728737354279,0.8427791595458984,0.048846129328012466,0.9209957122802734,0.9085046648979187,0.9987632632255554,0.08622735738754272,0.06852363049983978,0.06852363795042038,0.8782138824462891,0.12178609520196915,0.20052844285964966,0.7897331118583679,0.06852363049983978,0.8859188556671143,0.8787782192230225,0.9981095790863037,0.12178609520196915
92,0.0505722239613533,0.0505722239613533,0.9107574820518494,0.08924273401498795,0.1609915941953659,0.8380994200706482,0.0505722239613533,0.9187695384025574,0.9051480293273926,0.9987574815750122,0.08924274891614914,0.06759573519229889,0.06759573519229889,0.8794066905975342,0.12059333175420761,0.19915762543678284,0.7914054989814758,0.06759573519229889,0.8835972547531128,0.8832100033760071,0.9980340600013733,0.12059333175420761
93,0.048927661031484604,0.048927661031484604,0.9136911630630493,0.08630884438753128,0.1574327051639557,0.842609167098999,0.048927661031484604,0.9215794205665588,0.9075672030448914,0.9987789392471313,0.08630884438753128,0.06847012042999268,0.06847013533115387,0.878482460975647,0.12151754647493362,0.20023411512374878,0.7900295853614807,0.06847012042999268,0.8930641412734985,0.8727641105651855,0.9982455968856812,0.12151754647493362
94,0.048797961324453354,0.048797957599163055,0.913849949836731,0.08614982664585114,0.15712875127792358,0.8429673910140991,0.048797961324453354,0.921000063419342,0.9084601402282715,0.9987860918045044,0.08614982664585114,0.06700193881988525,0.06700193136930466,0.8803166151046753,0.11968330293893814,0.19825886189937592,0.7924231886863708,0.06700193881988525,0.8919375538825989,0.877195417881012,0.9981840252876282,0.11968332529067993
95,0.04872508347034454,0.04872507601976395,0.9138336181640625,0.08616609126329422,0.15697503089904785,0.8430434465408325,0.04872508347034454,0.9213337302207947,0.9080517888069153,0.9987952709197998,0.08616609126329422,0.06653404980897903,0.06653404980897903,0.8808326721191406,0.11916729807853699,0.19765304028987885,0.7931965589523315,0.06653404980897903,0.8812490701675415,0.8890655636787415,0.9979526996612549,0.11916729062795639
96,0.049036819487810135,0.049036815762519836,0.9133853316307068,0.08661489933729172,0.1574026346206665,0.8424947261810303,0.049036819487810135,0.9211565256118774,0.9075382351875305,0.9987823963165283,0.08661490678787231,0.06769758462905884,0.06769758462905884,0.8786444067955017,0.12135553359985352,0.19992715120315552,0.7905219793319702,0.06769758462905884,0.8831971883773804,0.8835517764091492,0.9979962110519409,0.12135553359985352
97,0.04764876887202263,0.04764876514673233,0.9159197211265564,0.08408023416996002,0.1542939692735672,0.8463848829269409,0.04764876887202263,0.9231787323951721,0.9102826714515686,0.9988123178482056,0.08408023416996002,0.06701914966106415,0.06701914221048355,0.8806214928627014,0.11937852948904037,0.19806072115898132,0.7925352454185486,0.06701914966106415,0.8957421779632568,0.8731149435043335,0.9982943534851074,0.11937852948904037
98,0.04699742794036865,0.046997424215078354,0.9170348048210144,0.08296507596969604,0.15252503752708435,0.8484591841697693,0.04699742794036865,0.9248875379562378,0.9107163548469543,0.9988482594490051,0.08296508342027664,0.06681901961565018,0.06681901216506958,0.8814427256584167,0.11855724453926086,0.1969873011112213,0.7938635349273682,0.06681901961565018,0.8962574601173401,0.8741911053657532,0.9982967972755432,0.11855724453926086
99,0.04693002998828888,0.046930041164159775,0.9170687198638916,0.08293120563030243,0.1527014821767807,0.8483050465583801,0.04693002998828888,0.9234066605567932,0.9122748374938965,0.9988244771957397,0.08293120563030243,0.06511737406253815,0.06511737406253815,0.8836560249328613,0.1163439154624939,0.19420993328094482,0.7973487973213196,0.06511737406253815,0.8930414319038391,0.882210373878479,0.9982247948646545,0.1163439154624939
100,0.04655405133962631,0.04655405133962631,0.9176586270332336,0.08234140276908875,0.15198223292827606,0.8492162227630615,0.04655405133962631,0.9241036176681519,0.9127024412155151,0.9988230466842651,0.08234142512083054,0.06577135622501373,0.06577135622501373,0.8826801776885986,0.11731982976198196,0.1954781860113144,0.795775294303894,0.06577135622501373,0.8935127854347229,0.8797712922096252,0.9982283711433411,0.11731984466314316
101,0.04736628755927086,0.04736628755927086,0.9164358973503113,0.08356403559446335,0.1532517969608307,0.8476717472076416,0.04736628755927086,0.9235441088676453,0.9111627340316772,0.9988191723823547,0.08356403559446335,0.0682319849729538,0.0682319849729538,0.8786978125572205,0.12130198627710342,0.19995449483394623,0.7904531955718994,0.0682319849729538,0.8926419019699097,0.8740894794464111,0.9982498288154602,0.12130198627710342
102,0.047166235744953156,0.047166235744953156,0.9167603850364685,0.08323954045772552,0.15309207141399384,0.8478714823722839,0.047166235744953156,0.9246344566345215,0.9105066657066345,0.9988367557525635,0.08323954045772552,0.06745628267526627,0.06745629757642746,0.8797950744628906,0.12020482867956161,0.19862361252307892,0.7920403480529785,0.06745628267526627,0.8979931473731995,0.8706056475639343,0.9983484745025635,0.12020483613014221
103,0.047964539378881454,0.04796454310417175,0.915427565574646,0.08457235246896744,0.15468479692935944,0.8458133935928345,0.047964539378881454,0.9231406450271606,0.9095950126647949,0.9988239407539368,0.08457235991954803,0.066697858273983,0.0666978508234024,0.8806555271148682,0.11934458464384079,0.19797176122665405,0.7927463054656982,0.066697858273983,0.8873435854911804,0.8821125626564026,0.9980981349945068,0.11934459954500198
104,0.04623183235526085,0.04623183235526085,0.9183903932571411,0.08160948753356934,0.15091748535633087,0.8504972457885742,0.04623183235526085,0.9249061346054077,0.9133110046386719,0.9988163113594055,0.08160948753356934,0.06727539747953415,0.06727541238069534,0.8800207376480103,0.11997918784618378,0.198734849691391,0.7917458415031433,0.06727539747953415,0.8897625803947449,0.8784928917884827,0.9981471300125122,0.11997917294502258
105,0.04620235040783882,0.04620235040783882,0.9184195399284363,0.08158043771982193,0.15080714225769043,0.8506448864936829,0.04620235040783882,0.9257194399833679,0.9127316474914551,0.9988366961479187,0.08158043771982193,0.06806907057762146,0.06806907057762146,0.8790225982666016,0.12097729742527008,0.19973517954349518,0.7906006574630737,0.06806907057762146,0.8919374346733093,0.8750070333480835,0.9982020854949951,0.12097730487585068
106,0.04610168933868408,0.046101685613393784,0.9184288382530212,0.08157116174697876,0.15077373385429382,0.8506878614425659,0.04610168933868408,0.9260166883468628,0.9122791290283203,0.9988595247268677,0.08157116919755936,0.06692074239253998,0.06692075729370117,0.8805992603302002,0.11940073221921921,0.19818374514579773,0.7924231886863708,0.06692074239253998,0.8839752078056335,0.8857944011688232,0.9980266094207764,0.11940073221921921
107,0.04602113738656044,0.04602113738656044,0.918800950050354,0.08119907230138779,0.15025584399700165,0.8512857556343079,0.04602113738656044,0.9252266883850098,0.9141328930854797,0.998839259147644,0.08119908720254898,0.06719648838043213,0.06719648092985153,0.8802309632301331,0.11976908892393112,0.19818522036075592,0.7925284504890442,0.06719648838043213,0.8925068378448486,0.877219557762146,0.9982299208641052,0.11976909637451172
108,0.04695072025060654,0.046950727701187134,0.9170107841491699,0.0829894170165062,0.15282480418682098,0.8481838703155518,0.04695072025060654,0.9241684079170227,0.9113126397132874,0.9988312721252441,0.0829894170165062,0.06641329824924469,0.06641329079866409,0.8811863660812378,0.11881351470947266,0.19701190292835236,0.7939246296882629,0.06641329824924469,0.896679699420929,0.8747915625572205,0.9983038902282715,0.11881351470947266
109,0.04500013217329979,0.04500013217329979,0.9206268191337585,0.07937295734882355,0.14800836145877838,0.8540791869163513,0.04500013217329979,0.927868664264679,0.9146527051925659,0.9988695979118347,0.07937295734882355,0.06779711693525314,0.06779711693525314,0.8791177272796631,0.1208823174238205,0.199365496635437,0.7911825776100159,0.06779711693525314,0.8854694962501526,0.8820750713348389,0.9980872869491577,0.1208823174238205
110,0.04629011079668999,0.04629010707139969,0.9181565046310425,0.08184351772069931,0.15086401998996735,0.8505437970161438,0.04629011079668999,0.924214780330658,0.9135597348213196,0.9988211989402771,0.08184351772069931,0.06725350767374039,0.06725351512432098,0.8800860643386841,0.11991403251886368,0.19814832508563995,0.7926548719406128,0.06725350767374039,0.8947319984436035,0.8747093081474304,0.9982806444168091,0.11991401761770248
111,0.04506606608629227,0.04506606608629227,0.9203922748565674,0.07960782945156097,0.1481747329235077,0.8538573384284973,0.04506606608629227,0.9270456433296204,0.9151880741119385,0.9988536834716797,0.07960782200098038,0.06752419471740723,0.06752419471740723,0.8797964453697205,0.12020353227853775,0.19850608706474304,0.7921624183654785,0.06752419471740723,0.8945415019989014,0.874229907989502,0.9982721209526062,0.12020351737737656
112,0.045517630875110626,0.04551763832569122,0.9196168780326843,0.08038301020860672,0.14927758276462555,0.8525105714797974,0.045517630875110626,0.9259607791900635,0.9146406054496765,0.9988532662391663,0.08038301020860672,0.06641610711812973,0.06641610711812973,0.8819848895072937,0.11801488697528839,0.196004718542099,0.7951669096946716,0.06641610711812973,0.8953433036804199,0.877244234085083,0.9982819557189941,0.11801490187644958
113,0.04531910642981529,0.04531910642981529,0.9201934337615967,0.07980640232563019,0.14845632016658783,0.8534634709358215,0.04531910642981529,0.9270741939544678,0.914812445640564,0.9988602995872498,0.07980640977621078,0.06684885174036026,0.06684885174036026,0.8811491131782532,0.11885101348161697,0.19697217643260956,0.794056236743927,0.06684885174036026,0.8986665606498718,0.8727921843528748,0.9983525276184082,0.11885101348161697
114,0.045513954013586044,0.045513950288295746,0.919582724571228,0.08041725307703018,0.14923779666423798,0.8525601029396057,0.045513954013586044,0.9271124005317688,0.9137242436408997,0.9988667964935303,0.08041725307703018,0.06703928858041763,0.06703928858041763,0.8803353905677795,0.11966463923454285,0.1977177858352661,0.7931743860244751,0.06703928858041763,0.8925315737724304,0.8774573802947998,0.9982287883758545,0.11966463178396225
115,0.04544704034924507,0.04544704034924507,0.9198038578033447,0.08019628375768661,0.14888717234134674,0.8530381321907043,0.04544704034924507,0.9264300465583801,0.9144719243049622,0.9988579750061035,0.08019627630710602,0.06684483587741852,0.06684483587741852,0.8806904554367065,0.11930959671735764,0.19743546843528748,0.7934527397155762,0.06684483587741852,0.8967648148536682,0.8740071654319763,0.99831223487854,0.11930958926677704
116,0.04506220296025276,0.045062191784381866,0.9204306602478027,0.07956945151090622,0.14826825261116028,0.8537549376487732,0.04506220296025276,0.927970290184021,0.9143237471580505,0.998879611492157,0.07956944406032562,0.06778505444526672,0.06778506934642792,0.8791130185127258,0.12088704854249954,0.19930274784564972,0.7912426590919495,0.06778505444526672,0.8925122022628784,0.8753930926322937,0.9982272982597351,0.12088704854249954
117,0.044932011514902115,0.044932011514902115,0.9204865097999573,0.07951368391513824,0.14812546968460083,0.8539095520973206,0.044932011514902115,0.9270129799842834,0.9151617288589478,0.9988766312599182,0.07951367646455765,0.06748618930578232,0.06748618930578232,0.8795207142829895,0.12047941237688065,0.19876651465892792,0.7919169664382935,0.06748618930578232,0.8915731906890869,0.8771711587905884,0.9982002377510071,0.12047941237688065
118,0.045018404722213745,0.045018404722213745,0.9205501079559326,0.07944997400045395,0.14797824621200562,0.8540692925453186,0.045018404722213745,0.9273413419723511,0.9151290059089661,0.9988737106323242,0.07944996654987335,0.06638631224632263,0.06638631224632263,0.8816207647323608,0.11837921291589737,0.19643162190914154,0.7946493625640869,0.06638631224632263,0.8950380086898804,0.8773002624511719,0.9982647895812988,0.11837921291589737
119,0.044990234076976776,0.044990234076976776,0.9205066561698914,0.07949335873126984,0.1479775607585907,0.8540747165679932,0.044990234076976776,0.9268518686294556,0.9154202342033386,0.9988651275634766,0.07949334383010864,0.06608986854553223,0.06608986854553223,0.88211989402771,0.11788012832403183,0.19581939280033112,0.7954738140106201,0.06608986854553223,0.8931918144226074,0.8798237442970276,0.9982302188873291,0.11788013577461243
120,0.045051299035549164,0.045051299035549164,0.9203199744224548,0.07968000322580338,0.14803321659564972,0.8539031147956848,0.045051299035549164,0.9266492128372192,0.9154255390167236,0.9988731741905212,0.07968000322580338,0.06663397699594498,0.06663397699594498,0.8815545439720154,0.11844535917043686,0.19643206894397736,0.7947226166725159,0.06663397699594498,0.8950436115264893,0.8772354125976562,0.9982733130455017,0.11844535917043686
121,0.04471472650766373,0.04471472650766373,0.9208815693855286,0.07911843806505203,0.14747974276542664,0.8546736836433411,0.04471472650766373,0.9271226525306702,0.9160913228988647,0.9988645911216736,0.07911843806505203,0.06665746867656708,0.06665746867656708,0.8813337683677673,0.1186661645770073,0.19665977358818054,0.7944490909576416,0.06665746867656708,0.8955274820327759,0.8765122294425964,0.9982898831367493,0.1186661645770073
